,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
421,lucyjmarsters,Lucy Jane marsters,495734459,1.28256E+18,/lucyjmarsters/status/1282559376667049985,7/13/2020 6:15,1594620958,"Having a focus this week on impact of #Covid_19 in relation to #loneliness #isolation & ,for those living w #dementia who have lost time in physical closeness with loved ones.These impacts are likely to be vast.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Having a focus this week on impact of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid_19?src=hash""><s>#</s><b>Covid_19</b></a> in relation to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> &amp; ,for those living w <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dementia?src=hash""><s>#</s><b>dementia</b></a> who have lost time in physical closeness with loved ones.These impacts are likely to be vast.</p>",[],"['Covid_19', 'loneliness', 'isolation', 'dementia']",FALSE,[],,27,6,1,TRUE,FALSE,,[]
422,michelepaiva,Michele Paiva|Psychotherapist,18721984,1.28249E+18,/michelepaiva/status/1282488694855925761,7/13/2020 1:35,1594604106,#Meditation. Coping with #Isolation and #Loneliness in #UncertainTimes.https://youtu.be/O4KYzPPcLSs ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Meditation?src=hash""><s>#</s><b>Meditation</b></a>. Coping with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Isolation?src=hash""><s>#</s><b><strong>Isolation</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Loneliness?src=hash""><s>#</s><b><strong>Loneliness</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/UncertainTimes?src=hash""><s>#</s><b>UncertainTimes</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/O4KYzPPcLSs"" dir=""ltr"" href=""https://t.co/T3XTwZVwur"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/O4KYzPPcLSs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/O4KYzPPcLSs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/O4KYzPPcLSs'],"['Meditation', 'Isolation', 'Loneliness', 'UncertainTimes']",FALSE,[],,1,0,0,FALSE,FALSE,,[]
423,fotobuni,fotobuni,2365829702,1.28314E+18,/fotobuni/status/1283135443614269442,7/14/2020 20:25,1594758303,"A thoughtful and thought making article, well worth a read. #isolation #loneliness #communityhttps://twitter.com/NewYorker/status/1283102481354981377 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">A thoughtful and thought making article, well worth a read. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/community?src=hash""><s>#</s><b>community</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NewYorker/status/1283102481354981377"" dir=""ltr"" href=""https://t.co/lNPZcbzxcR"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NewYorker/status/1283102481354981377""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NewYorker/stat</span><span class=""invisible"">us/1283102481354981377</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/NewYorker/status/1283102481354981377'],"['isolation', 'loneliness', 'communityhttps']",FALSE,[],,0,0,0,FALSE,FALSE,,[]
424,RAHAtStevenage,"Right at Home Stevenage, Letchworth and Hitchin",1.15145E+18,1.28308E+18,/RAHAtStevenage/status/1283084211235291136,7/14/2020 17:01,1594746089,"For Clients that have been self-isolating/shielding during the past few months, seeing a trusted, friendly and familiar face has helped reduce feelings of #isolation and #loneliness. pic.twitter.com/I8su5Uy12Q","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For Clients that have been self-isolating/shielding during the past few months, seeing a trusted, friendly and familiar face has helped reduce feelings of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a>. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/I8su5Uy12Q"">pic.twitter.com/I8su5Uy12Q</a></p>",[],"['isolation', 'loneliness']",TRUE,['https://pbs.twimg.com/media/Ec5uSlJWkAAhS02.png'],,0,1,0,FALSE,FALSE,,[]
425,RaHBasingstoke,Kevin Smith,3430088765,1.28306E+18,/RaHBasingstoke/status/1283063723268149250,7/14/2020 15:40,1594741204,"For Clients that have been self-isolating/shielding during the past few months, seeing a trusted, friendly and familiar face has helped reduce feelings of #isolation and #loneliness. pic.twitter.com/kUEbmfcwU9","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">For Clients that have been self-isolating/shielding during the past few months, seeing a trusted, friendly and familiar face has helped reduce feelings of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a>. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kUEbmfcwU9"">pic.twitter.com/kUEbmfcwU9</a></p>",[],"['isolation', 'loneliness']",TRUE,['https://pbs.twimg.com/media/Ec5bqASXoAsJoT_.png'],,1,1,0,FALSE,FALSE,,[]
426,frank_oconnor,Frank O'Connor,46364942,1.28306E+18,/frank_oconnor/status/1283062880586399745,7/14/2020 15:36,1594741003,"this is a very emotive & powerful song about #homelessness in #Cork #Ireland & all over, well done to @roybuckleymusic for penning such powerful, insightful lyrics, good luck with the #grammy nomination, hopefully the song can inspire change #inequality #isolation #loneliness https://twitter.com/roybuckleymusic/status/1282787095724138497 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">this is a very emotive &amp; powerful song about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/homelessness?src=hash""><s>#</s><b>homelessness</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Cork?src=hash""><s>#</s><b>Cork</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ireland?src=hash""><s>#</s><b>Ireland</b></a> &amp; all over, well done to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""101035695"" dir=""ltr"" href=""/roybuckleymusic""><s>@</s><b>roybuckleymusic</b></a> for penning such powerful, insightful lyrics, good luck with the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/grammy?src=hash""><s>#</s><b>grammy</b></a> nomination, hopefully the song can inspire change <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/inequality?src=hash""><s>#</s><b>inequality</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/roybuckleymusic/status/1282787095724138497"" dir=""ltr"" href=""https://t.co/Pvg1xoY1fh"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/roybuckleymusic/status/1282787095724138497""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/roybuckleymusi</span><span class=""invisible"">c/status/1282787095724138497</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/roybuckleymusic/status/1282787095724138497'],"['homelessness', 'Cork', 'Ireland', 'grammy', 'inequality', 'isolation', 'loneliness']",FALSE,[],,4,1,1,TRUE,FALSE,,[]
427,DistrictRah,RaH Worthing & Shoreham District,1.08876E+18,1.28304E+18,/DistrictRah/status/1283040064277282819,7/14/2020 14:06,1594735563,"Companionship is a big part of the services we offer and for those self-isolating during, seeing a trusted, friendly face has helped reduce feelings of #isolation and #loneliness. Now we can support them to go out for fresh air and exercise, following Government guidelines pic.twitter.com/0e34PeaFWx","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Companionship is a big part of the services we offer and for those self-isolating during, seeing a trusted, friendly face has helped reduce feelings of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a>. Now we can support them to go out for fresh air and exercise, following Government guidelines <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0e34PeaFWx"">pic.twitter.com/0e34PeaFWx</a></p>",[],"['isolation', 'loneliness']",TRUE,['https://pbs.twimg.com/media/Ec5GI3kWoAEKbMw.png'],,0,0,0,FALSE,FALSE,,[]
428,Daisy_Fancourt,Dr Daisy Fancourt,517352829,1.28296E+18,/Daisy_Fancourt/status/1282961527474212865,7/14/2020 8:53,1594716839,"Are you interested in how social isolation affects us?

I spoke with @TheScientistLLC along with colleagues incl 
@andrewp_steptoe about our work @UCL_BSH and what COVID-19 is teaching us about social #isolation & #loneliness.

https://www.the-scientist.com/features/how-social-isolation-affects-the-brain-67701 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Are you interested in how social isolation affects us?

I spoke with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18198832"" dir=""ltr"" href=""/TheScientistLLC""><s>@</s><b>TheScientistLLC</b></a> along with colleagues incl 
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1138010198956806147"" dir=""ltr"" href=""/andrewp_steptoe""><s>@</s><b>andrewp_steptoe</b></a> about our work <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""335328702"" dir=""ltr"" href=""/UCL_BSH""><s>@</s><b>UCL_BSH</b></a> and what COVID-19 is teaching us about social <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a>.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.the-scientist.com/features/how-social-isolation-affects-the-brain-67701"" dir=""ltr"" href=""https://t.co/OKkwKwjsT2"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.the-scientist.com/features/how-social-isolation-affects-the-brain-67701""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">the-scientist.com/features/how-s</span><span class=""invisible"">ocial-isolation-affects-the-brain-67701</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.the-scientist.com/features/how-social-isolation-affects-the-brain-67701'],"['isolation', 'loneliness']",FALSE,[],,104,72,4,TRUE,FALSE,,[]
429,ConnectCommune,Social Prescribing 'plus' Connected Communities,1.18952E+18,1.28295E+18,/ConnectCommune/status/1282949466086084608,7/14/2020 8:06,1594713963,"Tips to connect and find joy while physical distancing

- Connect online, with real-time activities
- Making art is a social act: Express yourself and share
- Reach out 
- Volunteer, virtually
- Keep friendships alive, with small acts of kindness
Combat #loneliness and #isolation https://twitter.com/ELKHealth/status/1282947962197467136 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Tips to connect and find joy while physical distancing

- Connect online, with real-time activities
- Making art is a social act: Express yourself and share
- Reach out 
- Volunteer, virtually
- Keep friendships alive, with small acts of kindness
Combat <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ELKHealth/status/1282947962197467136"" dir=""ltr"" href=""https://t.co/KrkHjBVz8k"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ELKHealth/status/1282947962197467136""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ELKHealth/stat</span><span class=""invisible"">us/1282947962197467136</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/ELKHealth/status/1282947962197467136'],"['loneliness', 'isolation']",FALSE,[],,2,3,0,FALSE,FALSE,,[]
430,lucyjmarsters,Lucy Jane marsters,495734459,1.28293E+18,/lucyjmarsters/status/1282929484161847296,7/14/2020 6:46,1594709199,Question: ‘What is it like to be lonely’? Please feel free to answer if you are able? #loneliness #isolation #sheilding,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Question: ‘What is it like to be lonely’? Please feel free to answer if you are able? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/sheilding?src=hash""><s>#</s><b>sheilding</b></a></p>",[],"['loneliness', 'isolation', 'sheilding']",FALSE,[],,1,2,0,FALSE,FALSE,,[]
431,VoyageoftheMind,Laura Schmidt,1.03995E+18,1.28276E+18,/VoyageoftheMind/status/1282764291540750336,7/13/2020 19:50,1594669814,"This #quarantine #poem remains one of my favorites among the poems I've written. It's about #loneliness —turned to #joy at the end. I'd love if you gave it a read and passed it along! ❤️
#PoetsTwitter #WritingCommunity #poetrycommunity #isolation #poetryhttps://voyageofthemind.com/2020/07/05/solace-in-birdsong-a-quarantine-poem/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantine?src=hash""><s>#</s><b>quarantine</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/poem?src=hash""><s>#</s><b>poem</b></a> remains one of my favorites among the poems I've written. It's about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/loneliness?src=hash""><s>#</s><b><strong>loneliness</strong></b></a> —turned to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/joy?src=hash""><s>#</s><b>joy</b></a> at the end. I'd love if you gave it a read and passed it along! <img alt=""❤️"" aria-label=""Emoji: Red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Red heart""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PoetsTwitter?src=hash""><s>#</s><b>PoetsTwitter</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WritingCommunity?src=hash""><s>#</s><b>WritingCommunity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/poetrycommunity?src=hash""><s>#</s><b>poetrycommunity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/isolation?src=hash""><s>#</s><b><strong>isolation</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/poetry?src=hash""><s>#</s><b>poetry</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://voyageofthemind.com/2020/07/05/solace-in-birdsong-a-quarantine-poem/"" dir=""ltr"" href=""https://t.co/tso7qBazPP"" rel=""nofollow noopener"" target=""_blank"" title=""https://voyageofthemind.com/2020/07/05/solace-in-birdsong-a-quarantine-poem/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">voyageofthemind.com/2020/07/05/sol</span><span class=""invisible"">ace-in-birdsong-a-quarantine-poem/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://voyageofthemind.com/2020/07/05/solace-in-birdsong-a-quarantine-poem/'],"['quarantine', 'poem', 'loneliness', 'joy', 'PoetsTwitter', 'WritingCommunity', 'poetrycommunity', 'isolation', 'poetryhttps']",FALSE,[],,7,0,0,FALSE,FALSE,,[]
